Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc2587,41.2433378470547,31.0,59.71050404722844,22.776171646880954,40.78474899593334,36.93433240034749,32.34972136268349,30.778610333622908,17.102888361436626
frc2721,12.0,9.0,11.0,12.0,5.0,12.0,7.0,11.0,5.363722906448004
frc2745,24.0,3.0,,,,,,,0.0071565500017382565
frc2787,10.0,15.0,,,,,,,0.011633926938087307
frc2841,13.0,,,,,,,,0.0028539518174350155
frc2843,9.0,,,,,,,,0.00197581279668578
frc2880,7.0,,,,,,,,0.0015367432863111622
frc2936,50.47692094714157,41.34090466405971,37.818585432592734,22.160599440208493,,,,,0.2198591769025215
frc2947,9.0,9.0,,,,,,,0.007638960428414309
frc2952,16.0,10.46472751343179,,4.0,,,,,0.030774938955653346
frc2966,11.0,10.0,14.0,12.0,12.0,5.0,,8.0,3.277247118423065
frc2969,13.54258854679408,16.62044958015637,7.0,15.0,12.0,14.0,10.0,5.0,3.8376385580059345
frc2982,9.0,8.0,8.0,7.0,,,,,0.057623848965158556
frc2985,13.0,11.0,14.0,5.0,,,,,0.060872199779697114
frc3028,10.0,10.0,14.0,8.0,12.0,,6.0,4.0,2.378794372290382
frc3029,4.0,12.0,6.0,13.0,6.0,10.0,9.0,6.0,3.788886565469629
frc3035,7.0,14.0,7.0,6.0,10.0,10.0,28.56255038960206,25.0,12.82581865698452
frc3240,16.0,13.0,13.0,11.0,10.0,10.0,8.0,23.0,9.663100848842411
frc3305,8.0,19.0,7.0,41.0,15.0,11.0,10.0,,2.144921297606332
frc3325,12.0,22.0,,,,,,,0.016477666828695225
frc3343,6.0,,,,,,,,0.0013172085311238533
frc3345,3.0,15.0,10.0,8.0,7.0,11.0,26.0,26.0,12.876303164406051
frc3366,14.0,6.0,25.238460473570786,9.233583100086873,16.62044958015637,34.47204357365766,33.24089916031274,10.46472751343179,9.5075703998773
frc3417,16.0,11.0,9.0,10.0,14.0,4.0,9.0,,1.5511816656925275
frc3545,13.0,15.0,38.0,8.0,12.0,12.0,18.0,9.0,6.14063677309477
frc3552,11.0,38.0,9.0,,,,,,0.042557873045250466
frc3561,15.0,8.0,7.0,15.0,15.0,11.0,9.0,,1.8834083077757449
frc3582,27.0,26.0,11.0,,,,,,0.042126659610338416
frc3583,11.0,0.0,,,,,,,0.0024148823070603976
frc3608,5.0,,,,,,,,0.0010976737759365444
frc3614,16.0,6.0,13.0,33.0,,,,,0.20132406871395914
frc3679,14.0,14.0,15.0,13.0,11.0,35.0,13.0,28.931893713605536,13.43195323704521
frc3700,6.0,9.0,,14.0,15.0,6.0,11.0,,1.895374350394784
frc3725,10.0,,,,,,,,0.0021953475518730887
frc3743,15.0,36.0,7.0,13.0,34.0,27.0,24.499773825563835,6.0,6.831726422555186
frc3778,8.0,,,,,,,,0.0017562780414984711
frc3808,14.0,,,,,,,,0.0030734865726223244
frc3820,12.0,,,,,,,,0.0026344170622477066
frc3847,27.08517709358816,18.260444436815607,59.7867343235841,45.9755352317794,25.027005065686367,49.0343914064744,63.963239106738804,60.06481215764728,31.55798669514806
frc457,17.0,35.94941686967156,19.69831061351866,40.318060669176596,28.271246463090158,19.69831061351866,28.931893713605536,30.778610333622908,15.785774749642716
frc653,13.54258854679408,14.773732960138997,13.54258854679408,11.080299720104247,0.0,9.0,6.0,10.46472751343179,4.857563064740468
frc922,15.0,41.0,14.0,,,,,,0.0543414629208985
frc1466,8.0,11.695871926776706,23.0,16.0,37.818585432592734,25.854032680243243,35.08761578033012,33.740110532999395,17.834200061291238
frc1655,15.0,,,,,,,,0.0032930213278096333
frc1766,15.0,,,,,,,,0.0032930213278096333
frc2393,13.0,43.0,35.08761578033012,38.0,30.778610333622908,32.257028751329095,52.9392097738314,19.082738406846204,15.217299226482533
frc2775,5.0,,,,,,,,0.0010976737759365444
frc2817,7.0,11.0,8.0,13.0,12.311444133449164,,,,0.272503892729039
frc2918,27.0,16.0,8.0,25.0,11.0,13.0,,,0.8747286606322171
frc2973,6.0,12.0,14.773732960138997,38.78104902036487,9.233583100086873,16.62044958015637,13.0,17.851593993501286,8.889283762601973
frc3000,5.0,7.0,8.0,,13.0,7.0,21.0,0.0,3.0660268844221363
frc3140,12.0,13.54258854679408,11.080299720104247,20.92945502686358,37.169737153111974,43.09005446707207,39.765130271035005,52.27863280387819,25.59985478701765
frc3214,9.0,,,,,,,,0.00197581279668578
frc3514,0.0,,,,,,,,0.0
frc3516,11.0,33.24089916031274,11.695871926776706,27.08517709358816,8.618010893414414,,,,0.3121298477843457
frc3628,13.0,,,,,,,,0.0028539518174350155
frc3675,14.0,34.0,16.0,18.0,9.0,,,,0.2797237737555649
frc3783,9.0,16.00487737348391,9.233583100086873,12.311444133449164,10.196187248983335,,,,0.24341649576098723
frc3797,13.0,6.0,10.0,,,,,,0.024664853527232612
frc3821,13.0,8.0,11.0,7.0,10.0,6.0,9.0,9.0,4.702409396532826
frc3829,8.0,,12.0,7.0,,,,,0.0595845931861151
frc3843,9.0,12.0,26.0,33.7333569256507,7.0,7.0,11.0,7.0,4.412983479055928
frc3844,10.0,22.0,17.851593993501286,51.0,13.66570298812857,41.0,6.0,32.257028751329095,14.240032493881776
frc3856,10.0,10.0,16.0,5.0,6.0,,,,0.15209168252562238
frc3861,7.0,14.0,7.0,13.0,5.0,12.0,9.0,,1.7693898107300057
frc547,42.0,12.0,24.0,12.0,22.0,9.0,8.0,17.0,7.735183145020587
frc1255,18.0,11.0,7.386866480069498,9.84915530675933,31.978950917265916,13.54258854679408,53.483636751485314,44.93677108708945,23.31226614472981
frc1480,26.0,,,,,,,,0.005707903634870031
frc1484,4.0,,,,,,,,0.0008781390207492356
frc1513,12.0,,,,,,,,0.0026344170622477066
frc1865,9.0,7.0,10.0,,,,,,0.024415953132230994
frc1898,7.0,,,,,,,,0.0015367432863111622
frc2072,6.0,14.0,,,,,,,0.010126549291590457
frc2276,17.0,,,,,,,,0.003732090838184251
frc2582,14.0,25.0,26.0,18.0,28.0,8.0,39.0,12.0,9.84726479914264
frc2585,8.0,13.0,15.0,40.0,10.0,7.0,5.0,27.0,10.717845866037237
frc2613,8.0,22.0,6.0,27.0,19.821425054853155,17.23602178682883,25.238460473570786,15.389305166811454,9.632955946456768
frc2737,11.0,10.0,9.0,,,,,,0.024939191524317263
frc2833,0.0,12.0,11.0,9.0,7.0,,,,0.177631354635232
frc2881,13.0,21.914370557539513,13.0,32.62532695364028,33.8564713669852,24.470849397560002,20.485067109321065,27.700749300260618,13.907639428242064
frc2882,15.0,10.0,10.0,15.0,13.0,24.0,25.0,22.0,12.035681890185975
frc2956,5.0,,,,,,,,0.0010976737759365444
frc2979,16.0,,,,,,,,0.0035125560829969422
frc3012,10.0,,,,,,,,0.0021953475518730887
frc3016,12.0,6.0,,13.0,4.0,,,,0.13287877928234604
frc3080,11.0,11.0,11.0,9.0,,,,,0.07570006139601027
frc3320,32.0,8.0,12.0,21.0,0.0,,,,0.1422588387130761
frc3335,14.0,16.591977432436515,27.08517709358816,35.70318798700257,24.62288826689833,12.927016340121622,33.46203269893622,27.08517709358816,14.683606947929412
frc3353,6.0,4.0,8.0,,,,,,0.018262538998363838
frc3363,9.0,7.0,,,,,,,0.006380483176919081
frc3696,13.0,34.0,16.00487737348391,,,,,,0.053113613593645956
frc3713,15.0,,,,,,,,0.0032930213278096333
frc3726,14.0,,,,,,,,0.0030734865726223244
frc3727,7.0,,,,,,,,0.0015367432863111622
frc3728,13.0,4.0,5.0,12.0,14.158160753466538,9.0,10.0,9.0,5.025656821187735
frc3731,17.0,,,,,,,,0.003732090838184251
frc3735,11.0,13.54258854679408,20.31388282019112,20.31388282019112,39.029701587642755,32.512120351648036,36.225625939598515,28.316321506933075,16.400397911134668
frc3741,10.0,15.0,31.0,36.0,11.0,15.0,26.0,,4.218469738391089
frc3758,15.0,,,,,,,,0.0032930213278096333
frc3762,9.0,6.0,,,,,,,0.005751244551171467
frc3823,8.0,27.0,,,,,,,0.018745720936684064
frc3833,9.0,5.0,8.0,,,,,,0.019550381889673382
frc3834,17.0,12.0,28.0,27.0,9.0,4.0,25.977147121577737,12.06521525078018,7.8760453922518145
frc434,10.0,9.0,,,,,,,0.007858495183601618
frc441,21.0,24.007316060225868,22.160599440208493,10.46472751343179,11.080299720104247,9.0,24.25354494289485,15.0,8.845746219793668
frc1566,13.0,14.0,20.0,30.0,6.0,8.0,19.0,7.0,5.3864422228372355
frc1695,21.0,11.0,14.0,22.0,22.0,,,,0.4764756753386068
frc1696,39.0,5.0,14.0,,,,,,0.036957706518479794
frc2484,9.0,43.0,39.0,15.0,13.0,11.0,22.0,12.0,7.7012792160413985
frc2594,12.0,5.0,28.0,22.0,17.605365110832306,23.0,6.155722066724582,20.92945502686358,9.458994124537831
frc2993,40.0,29.0,16.0,31.0,20.0,9.0,26.0,16.0,9.641738315115107
frc3006,8.0,12.0,10.0,11.0,9.0,12.0,43.194756891147584,11.679269030653638,10.059782791169992
frc3191,20.0,,,28.193207065598582,,,,,0.15013246315464304
frc3225,6.0,12.0,7.0,5.0,14.0,41.0,13.0,6.0,5.671717067220843
frc3241,16.0,30.0,13.0,15.0,11.0,40.0,,,1.9850880009015257
frc3243,28.0,21.545027233536036,17.851593993501286,17.851593993501286,12.0,28.931893713605536,13.0,11.695871926776706,7.213645174083915
frc3245,13.0,54.132485030966066,44.02899039333713,45.55234329376191,35.70318798700257,47.18053917938652,45.88284262042501,20.92945502686358,15.771583498148239
frc3288,8.0,18.53852227087879,24.007316060225868,25.854032680243243,28.08586124038137,40.13590071645258,26.4696048869157,25.30508289974955,14.361669527227257
frc3289,15.0,8.0,44.0,35.0,13.0,28.0,23.0,19.0,11.078888317489936
frc3334,14.0,24.0,13.0,32.0,,,,,0.20704190143872123
frc3405,31.0,10.0,22.0,37.0,9.0,,11.0,13.0,6.2519202886898775
frc3513,12.0,8.0,5.0,22.0,9.0,31.0,13.0,11.0,7.000472047002965
frc3644,4.0,,,,,,,,0.0008781390207492356
frc3665,5.0,,,,,,,,0.0010976737759365444
frc3682,7.0,,,,,,,,0.0015367432863111622
frc3716,11.0,14.773732960138997,5.0,,,,,,0.020728820709716454
frc3810,9.0,,,,,,,,0.00197581279668578
frc1033,12.0,10.341613072097298,9.0,12.0,25.238460473570786,,,,0.46135722917490746
frc1095,33.0,12.0,7.0,8.0,7.0,,,,0.17249242054596808
frc1137,3.0,19.0,5.0,23.0,16.0,56.157298789210245,35.40857753737849,13.54258854679408,11.797430770294016
frc1262,12.0,33.8564713669852,44.321198880416986,26.0,29.0,60.249733518788325,46.34303402105542,64.91056196080781,31.51432771010817
frc1599,6.0,10.0,11.0,7.0,23.39174385355341,32.07164352862031,32.53510658539228,49.677610467378294,23.06454436918962
frc1610,30.0,40.0,39.20897460290864,54.410562865029256,18.909292716296367,40.46032485619296,56.35710770347152,50.47112688246751,26.85104352940896
frc1793,16.0,18.0,5.0,13.0,14.0,25.854032680243243,42.63860122302122,16.00487737348391,12.170536683224856
frc1908,14.0,27.0,31.0,16.0,14.0,16.00487737348391,17.23602178682883,11.080299720104247,7.009651130888605
frc2021,8.0,3.0,15.0,10.0,,,,,0.0823911291349125
frc2028,12.0,17.23602178682883,15.389305166811454,12.311444133449164,27.700749300260618,35.96473320550485,19.69831061351866,32.48876027971508,15.775411513932356
frc2068,23.0,37.0,12.0,40.62776564038224,9.0,39.579745048326224,7.415408908351516,17.14813310056288,8.959661136177523
frc2106,10.0,24.0,13.0,15.0,15.0,9.84915530675933,28.316321506933075,39.11628199155425,17.852843648087003
frc2107,12.0,9.0,4.0,16.0,3.0,7.386866480069498,,,0.4563789916656171
frc2402,11.0,28.0,17.0,11.0,7.0,,,,0.21127412298408205
frc2434,13.0,8.0,12.0,,,,,,0.029530424769790224
frc2890,10.0,33.0,11.0,22.0,6.0,9.233583100086873,27.08517709358816,27.529705572255008,13.53929822466734
frc2988,15.0,7.0,11.0,8.0,8.0,29.547465920277993,11.695871926776706,14.773732960138997,8.020320294633656
frc2998,13.0,16.0,13.0,4.0,13.0,10.0,9.0,18.467166200173747,8.212860055730273
frc3072,4.0,9.0,38.0,15.0,26.0,32.62532695364028,24.007316060225868,48.0,21.592350144754796
frc3079,5.0,,,,,,,,0.0010976737759365444
frc3136,11.0,10.0,6.0,14.0,9.0,22.776171646880954,18.467166200173747,23.379928038422893,11.59742005266664
frc3143,9.0,,,,,,,,0.00197581279668578
frc3168,9.0,13.0,6.0,7.0,4.0,7.386866480069498,20.92945502686358,,2.9777512748432
frc3258,14.0,9.0,10.0,3.0,13.0,27.700749300260618,44.3997608387547,24.470849397560002,15.3534322954075
frc3274,10.0,15.0,13.0,7.0,9.0,23.39174385355341,25.953931179230306,45.96410487942782,20.39362854749674
frc3359,9.0,12.0,9.0,9.0,11.0,28.931893713605536,43.72842294382499,23.91469372943364,15.130331472863068
frc3361,6.0,,15.0,9.0,14.0,20.31388282019112,10.46472751343179,14.158160753466538,7.3584637092502
frc3373,7.0,7.0,27.08517709358816,16.62044958015637,17.23602178682883,20.92945502686358,28.54932429715334,27.08517709358816,14.20979445983556
frc3625,15.0,,,,,,,,0.0032930213278096333
frc3709,8.0,7.0,9.0,10.0,10.0,4.0,,,0.3921266065744773
frc384,9.0,50.1075776231381,10.710956396100771,45.05988552842394,45.30611441109292,21.788425643586972,91.77663810220461,76.96050866456547,39.90448114507392
frc3870,11.0,,12.0,,,,,,0.02405744625343469
frc3872,16.0,8.0,8.0,11.0,10.0,41.4799435810913,11.695871926776706,,3.4132502830525047
frc388,10.0,11.0,32.0,32.0,20.0,,,,0.5285851586855871
frc405,7.0,4.0,,,,,,,0.00405369778930162
frc539,26.0,11.0,15.0,18.467166200173747,8.0,28.316321506933075,5.0,8.618010893414414,5.071576318989208
frc540,34.0,6.0,27.454520417591635,23.022400529549934,23.884201618891375,26.903969055559568,46.67072981693736,26.69547207006546,16.670927863368878
frc617,5.0,16.0,6.0,9.0,5.0,7.386866480069498,21.545027233536036,9.233583100086873,6.300346460487091
frc1294,45.0,35.0,25.0,43.99367334296431,28.931893713605536,31.39418254029537,51.079648291400424,11.695871926776706,12.364521546921884
frc1595,17.0,27.08517709358816,38.56012632342789,53.99740268193293,53.16375857035222,36.7526204020172,90.94299399062389,28.17855385173576,23.619119632687024
frc2147,32.0,30.16303812695045,30.16303812695045,33.92549575570819,30.727600663981594,46.91142773349682,38.57498661768964,49.868624908663946,24.79744214377525
frc2149,7.0,11.0,10.0,36.196464733890835,29.198172576634096,32.85953072513266,28.931893713605536,,5.563415671323426
frc2412,17.0,30.778610333622908,18.467166200173747,47.597655930481295,24.62288826689833,33.8564713669852,28.931893713605536,28.931893713605536,15.720846470862467
frc2555,23.0,11.0,13.0,8.618010893414414,28.271246463090158,17.851593993501286,10.46472751343179,,2.530785833229259
frc2865,11.0,8.0,,,,,,,0.007448791313041313
frc2905,13.0,5.0,15.0,10.0,15.635534049480437,8.0,10.834070837435265,21.597378445573792,9.510023887518127
frc2907,42.0,38.78104902036487,35.501270148732885,77.14997323537926,34.55833771643708,44.30875135358013,49.85139691426938,36.150118428213645,21.570725824045848
frc2922,31.0,,34.0,10.46472751343179,,,,,0.12222246471007334
frc2925,13.0,,,,,,,,0.0028539518174350155
frc2927,12.0,10.0,13.0,39.579745048326224,14.158160753466538,13.54258854679408,,20.31388282019112,8.109183267688959
frc2929,8.0,38.0,22.0,31.39418254029537,27.700749300260618,11.695871926776706,18.467166200173747,10.46472751343179,7.0336995165975615
frc2942,11.0,29.0,6.0,10.46472751343179,9.84915530675933,19.082738406846204,10.46472751343179,3.077861033362291,3.389562488465236
frc2976,12.0,8.0,15.0,32.44241397403788,28.316321506933075,27.700749300260618,20.92945502686358,53.88372393944465,23.14546499981877
frc3213,16.0,,,,,,,,0.0035125560829969422
frc3218,14.0,12.0,4.0,15.389305166811454,29.29086518798849,19.082738406846204,20.577759720675456,51.079648291400424,21.66775370777504
frc3220,25.0,10.0,13.0,32.62532695364028,24.62288826689833,21.545027233536036,25.854032680243243,20.92945502686358,11.932809055351088
frc3223,26.0,26.0,11.0,20.31388282019112,13.54258854679408,37.633200209883945,35.825694288473265,44.34116448551399,21.776797894377097
frc3238,58.0,25.0,18.0,49.37446715407622,35.013052686390196,71.76917942426735,89.503063252439,33.724693604856355,26.54370171776388
frc3286,5.0,6.0,9.0,0.0,,,,,0.021105028490202953
frc3575,7.0,4.0,5.0,16.62044958015637,6.77129427339704,8.618010893414414,20.31388282019112,31.39418254029537,13.991094407620345
frc3586,14.0,9.0,8.0,20.92945502686358,26.83451098709705,25.238460473570786,,4.924577653379665,3.318921794388922
frc3684,17.0,,12.0,14.773732960138997,11.080299720104247,28.316321506933075,10.46472751343179,12.927016340121622,7.252370007992418
frc3781,4.0,6.0,13.0,17.23602178682883,17.23602178682883,15.389305166811454,12.927016340121622,,2.5996631216639434
frc3787,27.0,9.0,17.0,22.776171646880954,37.779235420271675,33.32299378190463,,,2.1349208306187686
frc3801,9.0,13.54258854679408,11.0,,,,,,0.030336349553778973
frc3806,4.0,0.0,,,,,,,0.0008781390207492356
frc3813,6.0,11.0,12.0,,,,,,0.029881397360721904
frc3826,9.0,15.0,27.0,19.69831061351866,28.271246463090158,45.465725869330235,27.807783406318187,30.95933219236758,16.697929955257685
frc3855,6.0,,,,,,,,0.0013172085311238533
frc3876,13.0,10.0,6.0,11.695871926776706,23.39174385355341,6.77129427339704,6.77129427339704,11.080299720104247,5.404609956786675
frc473,38.0,35.08761578033012,,,,,,,0.030420803831492975
frc492,10.0,50.72314982981056,34.47204357365766,51.86151605278342,48.1618939008679,19.082738406846204,82.00026624821254,32.34972136268349,23.156256483568747
frc949,10.0,11.0,11.0,19.082738406846204,24.62288826689833,34.47204357365766,6.77129427339704,24.007316060225868,11.156526460176584
frc1258,11.0,20.31388282019112,13.54258854679408,25.854032680243243,20.31388282019112,42.51584969061667,14.773732960138997,20.31388282019112,11.165444268853914
frc1359,9.0,11.0,21.0,22.160599440208493,27.08517709358816,25.238460473570786,33.24089916031274,29.800674550437655,16.077827792661626
frc1778,19.0,9.84915530675933,14.0,22.776171646880954,28.781055825539323,43.88995147630554,64.98634778913332,61.613878428647695,31.85055121454351
frc2148,12.0,28.0,8.0,21.545027233536036,12.311444133449164,20.31388282019112,37.54990460701995,26.4696048869157,14.996852914521671
frc2522,12.0,33.740110532999395,17.851593993501286,65.15039518704906,52.481686115422534,62.589757764274495,18.467166200173747,48.19978681503066,22.892823717081598
frc2850,37.0,,,,,,,,0.008122785941930428
frc2903,13.0,22.0,12.0,29.847020856114856,16.62044958015637,21.545027233536036,40.50667116187016,19.69831061351866,13.157032800623195
frc2906,10.0,9.0,12.0,26.4696048869157,14.773732960138997,24.007316060225868,16.00487737348391,31.185868355951442,14.233376333577244
frc2923,10.0,12.0,23.0,36.38184995659963,25.854032680243243,27.700749300260618,27.700749300260618,,5.17061503285149
frc2926,11.0,8.0,7.386866480069498,24.007316060225868,,33.24089916031274,12.927016340121622,10.46472751343179,6.781115713241455
frc2930,31.0,13.0,36.31876019367503,27.08517709358816,45.054253388058804,37.67954651556114,56.76358541581442,34.852421869252126,21.557368608968435
frc2980,14.0,8.0,7.0,27.169219454698887,18.816600104941973,22.205247699377335,13.208697118001139,17.518903545980457,9.102972895956663
frc3049,25.0,10.0,7.0,12.311444133449164,19.69831061351866,11.030420751172882,10.46472751343179,20.31388282019112,9.209462261670367
