Team #,2010 DP,2010 OPR,2010 Rank,2011 DP,2011 OPR,2011 Rank,2012 DP,2012 OPR,2012 Rank,2013 DP,2013 OPR,2013 Rank,2014 DP,2014 OPR,2014 Rank,2015 DP,2015 OPR,2015 Rank,2016 DP,2016 OPR,2016 Rank,2017 DP,2017 OPR,2017 Rank,2018 DP,2018 OPR,2018 Rank,
4977,,,,,,,,,16.497335138821878,22.238887594200847,64.0,45.921686617765374,24.470218410348004,33.5,,,,,,,
5002,,,,,,,,,29.56894302205167,24.270429337780843,39.0,8.618010893414414,3.7596832374823608,40.5,20.92945502686358,16.782519045682193,27.0,13.8111990918047,60.45340061119604,38.666666666666664,10.46472751343179,62.67689123435625,40.5,
5024,,,,,,,,,10.710956396100771,33.13698565177327,59.5,22.65305720554646,21.122017350677822,45.5,36.24281103956804,24.847662280282037,27.0,68.80216424532324,123.69821525453297,6.5,17.851593993501286,81.92229242004866,24.0,
5036,,,,,,,,,8.125553128076447,4.260102815694998,67.5,13.0,7.276797374418186,21.0,26.0,29.23525623724701,12.0,48.69239469914654,102.4139705843964,11.5,47.11226017855945,135.8279558437027,12.75,
5076,,,,,,,,,27.715090794963793,10.747942443043137,33.0,12.311444133449164,12.108486085496134,32.0,6.0,6.42670483201227,46.0,35.496635518165164,87.56250654163533,26.0,,,
5093,,,,,,,,,17.982366602752425,26.712430676650243,32.0,,,,,25.0,57.971236454294804,10.0,11.0,72.14965581629743,26.0,
5125,,,,,,,,,33.48712804298172,37.8015437419982,53.5,13.0,12.162398823768513,26.0,9.0,9.512520414355729,40.0,16.0,38.98591265204962,13.0,9.0,0.3397235645403818,43.0,
5172,,,,,,,,,47.76840323778275,67.9030794766556,8.0,56.0,34.89951901240922,3.0,78.97410487394366,64.71979797143746,9.0,63.309053555051065,121.26388466316263,10.666666666666666,68.8706102363147,166.80587389810896,6.0,
5179,,,,,,,,,21.79125611620502,29.888358913662373,53.0,13.0,7.545923375952402,23.0,14.0,22.432622032455622,19.0,11.0,20.189373093200288,29.0,24.0,114.03666635626851,20.0,
5191,,,,,,,,,30.9017247749574,42.02323100901668,45.5,6.0,7.98288134268503,34.0,,,,,,,
5297,,,,,,,,,11.942100809445687,12.029505513018416,56.0,11.0,6.358273062368769,39.0,8.0,15.211673034404486,37.0,,,,,
5326,,,,,,,,,15.881762932149421,11.564842957509121,35.5,28.0,13.843547960128612,19.0,28.193207065598582,28.937520817376242,19.5,7.0,47.2754539938762,46.0,6.0,33.25744391299655,45.0,
4945,,,,,,,,,31.60818047184834,33.794236872958805,24.333333333333332,12.434558574783654,4.985115327155816,50.0,34.258983694551276,29.470337305364907,24.75,,,,,
5243,,,,,,,,,15.0,11.436347049829603,16.0,37.54990460701995,18.23022341104133,13.5,32.66369200829908,20.878448797401333,25.0,16.3697389183123,42.42001638581816,33.5,26.390772020544947,90.60341649712127,35.2,
5338,,,,,,,,,9.0,26.68173494068315,40.0,42.63860122302122,34.322562228852256,14.333333333333334,31.81489073105326,26.32227056062372,24.0,41.280654466679344,84.41323957785781,18.0,35.839598180176424,134.5927387799702,19.0,
4965,,,,,,,,,15.47966609618379,27.599995916723476,47.333333333333336,14.773732960138997,9.275190911629347,54.0,15.389305166811454,17.8916149544174,27.5,38.930896768845464,76.46117384294224,19.666666666666668,33.8564713669852,120.04330430722345,14.5,
5007,,,,,,,,,7.0,23.3963892579484,41.0,,,,,,,,,
5018,,,,,,,,,4.0,-7.995427880424849,47.0,,,,,,,,,
5187,,,,,,,,,5.0,0.28779199488199875,45.0,,,,,,,,,
5327,,,,,,,,,16.62044958015637,10.66115754482615,24.0,6.0,0.7155493452302475,62.0,12.0,7.431946146850921,35.0,14.0,51.78452919337551,26.0,13.0,40.98686901224945,32.0,
5329,,,,,,,,,5.0,-7.786915783454228,46.0,12.0,4.406808639627496,29.0,13.0,13.21436895901638,28.0,9.0,6.3756779459747435,37.0,6.0,27.1219061730056,51.0,
5335,,,,,,,,,9.0,15.12743169230347,37.0,,,,,,,,,
5009,,,,,,,,,3.0,-8.302089145455726,62.0,,,,,,,,,
5145,,,,,,,,,12.557673016118146,32.519245529869245,61.0,12.0,12.732929466276449,34.0,20.0,29.84364500071243,22.0,22.0,70.97485894426946,21.0,33.7333569256507,104.91031290352147,21.0,
5276,,,,,,,,,9.0,0.2250358245111462,46.0,10.0,5.7813916271052275,45.0,8.0,12.659344402082017,54.0,17.0,52.48209587909825,11.0,10.0,98.5346252520019,46.0,
5283,,,,,,,,,16.0,9.227352911941988,18.0,25.238460473570786,23.180611577524267,20.0,8.0,14.174151604846013,51.0,5.0,10.622106137191231,61.0,8.618010893414414,47.896162357338916,53.5,
4910,,,,,,,,,8.0,-6.232739294198395,54.0,9.0,2.7139982766297575,53.0,43.16002923138359,31.849069051970222,26.0,57.35471487675347,84.482117558108,15.25,65.01287282904725,195.42084285776775,6.75,
4941,,,,,,,,,24.86911714956731,29.977033076854614,55.0,12.0,11.663626186348822,22.0,22.742132195800558,17.0412747072376,23.333333333333332,60.31036218144874,112.53473188032858,5.5,54.652950096948686,113.1376414369841,24.25,
5004,,,,,,,,,10.0,35.469688849155574,46.0,8.0,1.8526078444625629,35.0,27.789244884047307,25.551395019251768,16.333333333333332,,,,,
5074,,,,,,,,,8.0,6.466571149494586,53.0,13.0,8.059596832012407,30.0,32.88733850853898,14.115717842978517,27.333333333333332,39.35179135802621,72.7345953336621,16.5,21.545027233536036,22.682514989415225,28.0,
5109,,,,,,,,,12.0,13.980393459659906,34.0,20.92945502686358,10.154407930271127,24.0,31.978950917265916,18.757899785149075,32.333333333333336,24.748927231623185,59.56014203434953,25.666666666666668,29.28159592685305,75.56433222654329,22.666666666666668,
5132,,,,,,,,,13.0,11.578237815121412,30.0,13.0,18.109193957189902,31.0,42.17050353568153,31.148800251596693,7.0,26.862318770503368,65.3904145648567,23.0,9.233583100086873,36.12290921200636,33.5,
5219,,,,,,,,,3.0,15.622600297309006,64.0,,,12.927016340121622,11.551215124870913,24.5,16.62044958015637,48.1623998601925,24.5,19.69831061351866,53.72092765579256,21.5,
5293,,,,,,,,,12.0,25.81272460440967,33.0,11.0,29.56954481789692,42.0,22.776171646880954,20.164556018362035,22.0,46.54007717470177,103.63118906672085,12.25,16.62044958015637,35.273871906541615,24.5,
5332,,,,,,,,,14.0,15.796749472467585,25.0,27.700749300260618,28.935510918249946,11.0,39.575359551586494,29.342568001875428,21.25,25.402410141671666,72.3155522003496,17.0,20.475797848185625,76.55435267820047,21.666666666666668,
5336,,,,,,,,,5.0,-3.917843002623437,62.0,14.0,19.745689396283407,28.0,10.46472751343179,12.559388327980379,30.5,,,,,
4917,,,,,,,,,36.89165931904879,53.76606790694535,42.0,57.24821522053861,46.826480141720296,6.0,46.809768733968944,40.11747273765925,13.0,64.31564320845247,116.19317483314555,7.5,82.94001051944899,167.51284870966526,7.5,
4940,,,,,,,,,24.74600270823282,19.425491006871482,59.5,22.160599440208493,15.300933385771343,29.5,27.700749300260618,32.59532058804443,18.5,25.238460473570786,66.49369184530333,18.5,20.31388282019112,63.0198732676287,22.5,
4967,,,,,,,,,51.73140641499988,66.41770504567788,9.75,57.589650944562585,60.70365916488842,6.0,48.83259848154876,45.604458742039306,8.0,53.02734407936628,104.63808806244697,10.5,49.10589487979071,122.18277732702617,14.6,
4979,,,,,,,,,11.080299720104247,18.696692373251807,61.5,16.0,21.358343897663342,29.0,8.0,14.574384725992836,44.0,11.0,93.36726480867125,34.0,11.0,85.78105323688223,33.0,
4982,,,,,,,,,27.33140597625714,45.469330351116035,31.0,32.40533692949613,20.469864137631436,18.0,46.75415316715631,40.09785351619794,9.0,29.828482333843976,75.6053231770743,11.666666666666666,12.927016340121622,60.85036719138528,28.0,
4991,,,,,,,,,23.268629412218917,22.15469200438944,28.5,24.62288826689833,25.471865293076952,16.0,25.0,27.625562550617488,31.0,29.670580361612487,79.30155164586762,38.0,11.0,106.42893867544988,32.0,
5098,,,,,,,,,13.173245222790603,16.951718510024556,54.0,26.4696048869157,24.04713581640741,23.5,38.74551154613667,28.290154053942814,28.666666666666668,17.23602178682883,57.35297465236479,24.0,31.793565694557124,66.37495385708503,35.333333333333336,
5122,,,,,,,,,38.35141842412935,55.28629343324746,31.75,42.34533157688425,41.7394202951935,14.75,25.238460473570786,31.019701077302688,23.5,11.080299720104247,61.621206577605456,30.5,25.854032680243243,40.91961797170906,37.5,
5148,,,,,,,,,15.143076284142472,29.199928356555063,45.5,40.01219343370978,21.373263145419173,13.5,18.467166200173747,27.334282227439587,22.0,21.545027233536036,79.6118320698391,24.0,18.075059214106822,90.08687007932228,39.666666666666664,
5320,,,,,,,,,31.02483921629189,19.594701649819662,58.5,9.0,10.304334288909793,34.0,,,,,,,
5277,,,,,,,,,6.0,1.232613847107898,37.0,,,,,,,,,
5306,,,,,,,,,5.0,10.574337210709114,38.0,8.0,21.47724625511926,35.0,4.0,13.955292863558274,53.0,,,,,
4972,,,,,,,,,8.0,3.111483707068872,45.0,,,,,,,30.0,110.38423263660431,12.0,
5350,,,,,,,,,13.0,19.28331929651333,26.0,9.0,8.433180764281857,41.0,6.0,8.888029626961313,49.0,17.0,39.9502563291198,12.0,6.0,69.20094062417472,51.0,
4926,,,,,,,,,8.0,8.590370734588376,37.0,20.31388282019112,9.565782136574457,23.0,11.080299720104247,17.87572546140089,27.5,38.21879322455969,95.19325328049113,19.5,24.10007895214243,71.36663009708273,26.333333333333332,
5188,,,,,,,,,32.748441394974776,34.77149258904163,55.0,54.20581370982812,52.380591512600645,6.25,19.00198532765076,16.849311238997384,21.333333333333332,30.80638938363283,91.97577227122561,14.0,33.15614708146671,117.47163297013985,17.0,
4927,,,,,,,,,10.0,25.380788240562175,29.0,,,,,,,,,
5010,,,,,,,,,20.806340585529085,49.573369925536745,31.0,13.54258854679408,7.691867017707401,22.5,11.695871926776706,11.55833441661959,32.5,12.311444133449164,42.956017961051145,33.0,33.383243979284984,146.85544511792736,11.0,
4416,,,,,,,,,9.0,11.600922911279753,42.0,8.0,12.530462983615795,46.0,13.0,22.462609401046617,30.0,13.54258854679408,41.068952656515364,21.0,17.7645389660696,95.25259996250054,27.0,
5038,,,,,,,,,26.0,37.6686184994507,20.0,32.0,29.371603785511656,5.0,52.0,50.223352862278425,12.0,39.820745837847646,81.7700827961841,21.333333333333332,20.665817701462135,83.09360951023059,26.666666666666668,
5135,,,,,,,,,30.0,5.084980085682583,15.0,22.0,1.4144366040049574,43.0,23.0,25.424875320311184,25.0,20.31388282019112,34.68830734837696,22.0,22.160599440208493,64.49591296737314,29.0,
5174,,,,,,,,,7.0,17.12661084587431,48.0,,,,,,,,,
5273,,,,,,,,,9.0,16.9977306063257,41.0,7.0,1.6153911286827274,48.0,11.0,24.39736239845628,40.0,15.389305166811454,43.97078481066327,25.5,,,
5291,,,,,,,,,11.572757485442214,16.255326524600598,60.5,31.147953657626385,11.65914351658001,42.5,13.0,22.980350432324332,31.0,38.65281893478228,100.79404013401226,16.0,36.180154442603204,119.25702315393715,14.0,
4978,,,,,,,,,11.0,22.140558588208453,34.0,9.0,2.723629179481436,46.0,13.0,19.65523434050006,27.0,7.0,53.481121873064566,53.0,26.0,50.3947889216026,10.0,
5028,,,,,,,,,9.0,-5.0370663508679945,44.0,,,,,,,,,
5040,,,,,,,,,6.0,11.746220434871702,53.0,8.618010893414414,9.791957512288779,45.5,,,,,,,
5055,,,,,,,,,4.0,-4.073748336544724,57.0,,,,,,,,,
5168,,,,,,,,,9.0,-2.974302497360204,43.0,14.0,3.8805913303471025,24.0,14.0,22.718754875047022,21.0,14.0,70.46809346764486,24.0,6.0,0.8022503279627172,51.0,
5169,,,,,,,,,8.0,14.164182244258173,49.0,,,,,,,,,
5325,,,,,,,,,14.0,26.872074365064396,22.0,14.0,22.152796695399044,22.0,10.0,5.855008317866695,38.0,3.0,13.068965121533886,60.0,,,
4908,,,,,,,,,30.9639668229353,44.85957480273024,20.333333333333332,33.24089916031274,14.15148011568858,23.5,30.778610333622908,28.564590889227013,20.5,36.474542567954025,78.50045417323263,29.333333333333332,30.778610333622908,143.98070929293877,12.0,
4929,,,,,,,,,8.002438686741955,12.01663688556549,36.0,16.00487737348391,14.961775923537655,20.0,27.700749300260618,25.308468213335054,11.0,8.002438686741955,38.06063467403822,36.0,16.62044958015637,36.52190304236149,40.0,
5000,,,,,,,,,34.47204357365766,18.427812644304318,20.5,19.082738406846204,9.646674492141383,25.0,31.39418254029537,29.05571843890905,12.5,33.24089916031274,77.07442693518016,9.0,29.884097900656613,100.01770269832434,25.0,
5347,,,,,,,,,10.46472751343179,-2.6206823408593047,32.0,11.695871926776706,10.232705539081913,28.0,9.84915530675933,16.491438461343755,33.5,12.927016340121622,76.83460629091287,28.5,37.54990460701995,57.90369530986716,20.0,
4905,,,,,,,,,25.027005065686367,26.92331038584813,22.666666666666668,32.664876241288425,29.511644973722955,21.666666666666668,50.03001456909197,33.87077877922267,13.25,28.044545771858644,97.70829054245391,25.75,31.07597890487944,110.32713405733908,26.25,
4906,,,,,,,,,17.851593993501286,31.144782459547326,30.5,25.854032680243243,26.56298417975914,12.5,28.931893713605536,34.470485582619375,16.0,34.91267206663248,98.9636511602731,27.0,34.47204357365766,96.21645461078566,21.5,
4909,,,,,,,,,27.274800891030424,36.78219424327482,23.333333333333332,30.352224244370728,36.76998825197612,24.0,33.007838903299685,30.47463710069107,24.333333333333332,30.208522040396993,96.86145400319123,19.0,32.15971624993438,133.58890985334716,26.5,
4949,,,,,,,,,10.474265083046518,12.516824862639039,62.666666666666664,12.311444133449164,3.535307706156792,33.0,18.467166200173747,9.270560720557537,33.0,7.386866480069498,29.486165961872743,36.5,7.386866480069498,29.099879213777925,36.0,
5106,,,,,,,,,16.0,17.58227993014968,13.0,6.0,-3.706034612781076,54.0,22.160599440208493,20.382845023498263,19.0,,,,,
5115,,,,,,,,,9.0,18.61307900426064,42.0,5.0,-2.289066319697216,56.0,43.64895068678412,26.767322356228167,13.666666666666666,48.181619382013984,86.13590143666113,20.666666666666668,40.93769180466809,92.46709947138993,27.0,
5269,,,,,,,,,4.0,-11.098439351969127,54.0,,,,,,,,,
1786,,,,,,,,,24.62288826689833,18.59244811415588,29.5,38.78104902036487,9.311737115163194,26.5,32.62532695364028,10.170897388966129,30.0,29.547465920277993,75.61085112074043,15.5,7.386866480069498,50.69646564515156,38.5,
5265,,,,,,,,,24.62288826689833,24.40270689263602,28.5,39.39662122703732,18.10727069878371,20.0,6.77129427339704,12.377443798972148,38.0,7.386866480069498,34.78754450233909,38.5,22.776171646880954,81.52983846819856,17.5,
5286,,,,,,,,,12.311444133449164,20.647982947225355,26.0,19.69831061351866,16.231421131889356,26.0,,,,,,,
5050,,,,,,,,,13.54258854679408,9.725136454256345,25.0,14.773732960138997,4.368843929666234,22.0,69.07120393587884,41.759887680898274,11.75,26.4696048869157,87.54249956388242,14.0,63.106859246660434,170.6025958626889,4.5,
5065,,,,,,,,,21.545027233536036,22.533652386255707,25.0,12.311444133449164,7.116440674621825,28.0,6.155722066724582,8.544592096773462,38.5,6.77129427339704,33.80694923317948,36.5,14.773732960138997,39.610848376966686,29.5,
5066,,,,,,,,,23.39174385355341,32.204589365826806,32.0,16.00487737348391,14.430287946659586,27.0,26.4696048869157,21.027760268368702,27.0,33.652697067947116,86.63084374491297,18.5,14.773732960138997,54.01106037281566,21.0,
5090,,,,,,,,,14.158160753466538,38.500234559601694,23.0,28.931893713605536,11.60064527490512,19.5,19.687910651673278,27.401106956660602,43.666666666666664,30.278041498912785,82.4405424792197,20.666666666666668,26.04379990406492,81.83464840930077,33.75,
5144,,,,,,,,,11.080299720104247,14.28747847157313,30.5,13.54258854679408,15.822136382550134,25.5,19.69831061351866,22.9666035876969,18.5,28.767151933836164,85.47152862959507,22.333333333333332,7.386866480069498,45.797054236046506,36.5,
5217,,,,,,,,,6.155722066724582,9.217260604888056,38.5,24.62288826689833,7.532876523102409,28.0,30.16303812695045,24.898275864911078,20.0,18.467166200173747,61.16927898805848,26.5,15.389305166811454,74.64193504278677,21.0,
5239,,,,,,,,,14.830817816703032,15.432241254958498,26.0,11.695871926776706,7.038649224608253,29.5,8.002438686741955,9.806977053110371,35.0,24.62288826689833,53.70197390711813,25.0,8.002438686741955,40.05384926425883,36.0,
5252,,,,,,,,,9.84915530675933,12.267832818605651,32.5,25.854032680243243,12.773373791663873,26.5,,,,,,,
5263,,,,,,,,,15.389305166811454,14.186765230915704,21.5,19.082738406846204,13.044717421720804,29.5,21.545027233536036,22.11200388883354,24.0,16.00487737348391,49.46764308463004,19.5,24.007316060225868,90.84000639041275,18.0,
5068,,,,,,,,,6.0,15.174298449415614,37.0,11.695871926776706,2.9712329388242087,29.0,31.39418254029537,17.08750771371176,28.5,,,,,
5073,,,,,,,,,14.773732960138997,26.524451401330403,21.0,11.695871926776706,3.391681717102948,29.5,,,,,,,
5214,,,,,,,,,21.545027233536036,2.050701476742709,29.0,11.080299720104247,3.3378617837756437,30.0,8.002438686741955,14.158433089091055,36.5,14.158160753466538,41.22501416691834,30.0,9.84915530675933,31.147272711592784,32.0,
5225,,,,,,,,,7.386866480069498,0.5591626920231876,39.0,18.467166200173747,4.381594085574292,29.5,7.386866480069498,6.712201875060883,37.0,13.54258854679408,28.348687874038546,24.5,10.46472751343179,64.82353854249867,29.0,
4956,,,,,,,,,31.0334862814511,26.245360539510102,31.333333333333332,32.62532695364028,16.08782327247408,20.5,38.00397065530152,25.461980570366688,19.333333333333332,18.467166200173747,49.898135512742385,24.5,30.125098690178035,120.3102841228977,20.666666666666668,
4988,,,,,,,,,35.890579116421335,39.6526229063139,20.666666666666668,25.854032680243243,20.336809192792952,16.5,43.09005446707207,26.44942106417365,12.0,25.238460473570786,55.22256895149608,23.0,20.31388282019112,54.55688930560472,26.0,
5053,,,,,,,,,30.3985418936735,16.616104834256607,38.0,33.4329181658031,39.98036420851903,24.75,50.93399552086015,30.074812212158957,15.6,63.52368130245079,115.11911783857991,8.75,36.31876019367503,146.78633248696184,10.5,
5162,,,,,,,,,31.25594854870164,60.892302357110545,18.333333333333332,23.636615895370458,21.74991527216392,26.0,35.70318798700257,31.166372237661676,20.5,34.111201329316515,85.61270823192251,23.75,21.545027233536036,68.53542342465028,24.5,
5193,,,,,,,,,43.08352575752232,31.58731590891314,24.333333333333332,24.007316060225868,12.170954963121499,25.0,18.467166200173747,17.735729438168878,29.0,33.24089916031274,80.43479350470983,15.5,36.69700483520457,122.44856700411624,13.666666666666666,
4970,,,,,,,,,27.08517709358816,30.51711506425496,23.0,12.311444133449164,11.887733202746396,28.5,25.238460473570786,28.66846258593447,21.0,42.03839897216589,113.48309515025365,20.25,41.744117523451315,118.83731276012092,12.333333333333334,
4983,,,,,,,,,11.080299720104247,1.5270676955416451,30.5,23.636615895370458,15.799115850263496,19.0,17.23602178682883,18.455374242458966,22.5,30.16303812695045,77.1660602099785,17.5,33.693764227322205,120.45147762671974,14.0,
4995,,,,,,,,,10.46472751343179,0.02369749623477979,34.0,9.84915530675933,10.799719504651016,33.0,,,,,,,
5072,,,,,,,,,5.540149860052123,11.551472188821164,37.5,30.265070541796373,22.793452605733304,40.0,28.316321506933075,27.93571246675824,16.0,30.16303812695045,95.33428564918592,18.0,19.082738406846204,90.27659466277919,22.5,
5110,,,,,,,,,11.695871926776706,17.91462370185116,26.5,24.007316060225868,15.548911585262875,29.0,16.62044958015637,21.816065834555268,24.5,25.027005065686367,83.1325590892368,15.666666666666666,11.080299720104247,63.87247478983663,31.0,
5175,,,,,,,,,20.92945502686358,-0.5642326038958059,21.0,8.002438686741955,1.6206968568803206,37.0,17.851593993501286,18.184519447306716,26.0,14.158160753466538,51.163088965710045,23.5,28.931893713605536,65.5968185533284,17.0,
5183,,,,,,,,,15.389305166811454,22.85172038234122,25.0,20.31388282019112,0.7017577473285002,38.0,8.618010893414414,10.797141625173094,36.0,33.8564713669852,63.071263367484256,21.0,28.931893713605536,88.26469773863329,21.0,
5213,,,,,,,,,28.931893713605536,29.48629846399937,17.5,31.978950917265916,20.594054130106574,13.0,12.311444133449164,19.323808544508353,28.5,20.31388282019112,59.85508208385817,17.5,25.854032680243243,66.95417669460801,25.0,
5230,,,,,,,,,23.39174385355341,13.940121684697239,13.0,15.389305166811454,19.832211626821113,21.0,40.390057206085835,35.67911049700317,27.5,31.96041239499504,87.92351562506259,18.333333333333332,40.06174662736907,89.7349242728797,16.666666666666668,
5247,,,,,,,,,35.08761578033012,20.738797114563333,18.5,8.002438686741955,4.573301657383878,36.0,30.16303812695045,19.71127397554296,23.5,8.618010893414414,46.94594618091971,35.5,35.08761578033012,71.41809105844885,26.0,
5314,,,,,,,,,12.311444133449164,27.486621131662332,27.0,25.027005065686367,29.068236285064955,29.666666666666668,7.386866480069498,16.701141507170224,37.5,14.773732960138997,53.145759777198506,22.5,38.671357457053155,139.11810464107768,15.666666666666666,
5152,,,,,,,,,19.082738406846204,24.375268883816414,23.5,33.24089916031274,15.761660687300873,19.0,17.851593993501286,24.966835064363913,22.5,20.92945502686358,80.870883591821,17.5,40.57619062038595,139.67204060288466,9.0,
5161,,,,,,,,,14.773732960138997,19.152677343145548,23.0,11.080299720104247,1.257006662023589,30.0,19.69831061351866,21.57987495314154,23.5,13.54258854679408,29.45351556314884,26.0,27.08517709358816,91.00836920092046,26.0,
5194,,,,,,,,,11.080299720104247,16.183205217046574,30.0,24.007316060225868,18.832116062850872,17.5,43.09005446707207,26.096518212024893,11.0,35.70318798700257,85.24193328532314,12.0,12.927016340121622,62.12560225263158,27.5,
5204,,,,,,,,,13.54258854679408,18.803149197706094,31.0,20.92945502686358,20.22442432728908,23.0,22.776171646880954,21.840217606163122,19.5,40.01076569112415,79.03880493715577,24.333333333333332,26.4696048869157,89.40764298347975,17.5,
5205,,,,,,,,,10.46472751343179,10.687193818786955,32.0,9.84915530675933,5.757276158093119,33.0,20.92945502686358,24.933008247305608,25.0,54.40664615489074,111.3485431172854,8.5,38.18090031039693,107.73609439806798,20.0,
5227,,,,,,,,,9.233583100086873,21.3091920834259,34.5,9.84915530675933,6.672318385337163,30.5,8.618010893414414,15.851041875166004,36.0,24.62288826689833,54.51854849654636,18.5,11.695871926776706,60.779625282743,29.0,
5248,,,,,,,,,35.08761578033012,25.96737411258102,20.5,21.545027233536036,15.742004625699192,22.5,32.00975474696782,27.20609308067651,12.5,33.8564713669852,85.07638886914171,18.0,12.927016340121622,60.75227068677532,27.0,
5256,,,,,,,,,16.00487737348391,19.96729362184862,19.5,19.69831061351866,7.7014050451869425,24.5,31.39418254029537,25.075354910856444,10.5,29.93507883690153,85.96123345093379,19.333333333333332,16.62044958015637,65.79217045917551,35.5,
4961,,,,,,,,,15.389305166811454,11.237690392123579,20.5,38.730347565756944,37.88161989148985,20.25,25.854032680243243,19.986120758089285,26.0,38.563618743440806,107.1131161588594,18.75,33.8564713669852,123.27133819338886,11.0,
5220,,,,,,,,,11.080299720104247,15.904897897617062,31.0,,,,,,,,,
5222,,,,,,,,,11.080299720104247,7.850985553814752,32.5,17.851593993501286,14.609575896379292,26.5,38.10593252779135,24.30569275625159,42.333333333333336,32.720491808101066,76.79978340135368,23.666666666666668,24.62288826689833,83.18934619731762,16.5,
5229,,,,,,,,,22.160599440208493,28.69332752908899,22.5,36.93433240034749,22.99210711639143,21.5,22.160599440208493,21.273725670035212,25.5,16.62044958015637,65.2009664885233,34.0,35.70318798700257,93.99427387298572,18.5,
5231,,,,,,,,,38.16547681369241,34.603851868202945,16.5,8.002438686741955,2.867978832045563,36.5,9.84915530675933,19.137782962011467,32.0,23.39174385355341,61.64679395610828,19.5,8.002438686741955,39.048155600572656,36.0,
3886,,,,,,,,,14.773732960138997,19.568045275677793,23.5,14.773732960138997,8.177768102827951,27.5,37.81395080202502,25.01096197629389,41.0,,,,,
4994,,,,,,,,,23.39174385355341,18.740320185529004,34.0,31.445968401978146,18.95507432327532,41.0,30.16303812695045,21.471410163957483,22.0,22.776171646880954,69.07346650452217,16.0,41.0581921994288,99.26993194624747,19.0,
4998,,,,,,,,,16.62044958015637,15.866439407305784,34.0,17.851593993501286,7.314236988935276,27.5,5.540149860052123,7.699397597010478,39.5,24.007316060225868,58.84112027410089,15.0,33.24089916031274,89.81752627114406,18.0,
5017,,,,,,,,,10.46472751343179,11.070688711722845,32.0,11.695871926776706,11.7244364684991,29.0,9.84915530675933,8.285835396979262,32.0,,,,,
5046,,,,,,,,,32.62532695364028,29.654976501002054,12.5,45.42223620690036,53.50054575197781,13.0,42.47448226039961,33.1828554923205,8.0,27.700749300260618,81.22901656602053,17.5,39.76976490160273,142.29826356767217,12.0,
5081,,,,,,,,,32.00975474696782,12.371960962026451,26.0,,,,,,,,,
5084,,,,,,,,,36.31876019367503,17.223960485473587,19.5,19.69831061351866,11.416476583216374,27.5,37.36241336448131,29.37872972838465,29.5,21.545027233536036,72.17815209414238,20.0,45.81332316190921,101.11406296564864,15.666666666666666,
5114,,,,,,,,,41.85891005372716,59.11215520452107,11.5,31.413225840928003,27.52407887503682,38.5,51.0341767944051,41.51558826736922,29.75,46.46429134637626,96.46122347230016,14.25,61.99335613669155,130.6230168216801,13.2,
5150,,,,,,,,,22.776171646880954,27.235288937562878,16.0,22.776171646880954,10.693761070059058,27.5,54.33086032656522,37.374571740057,6.0,45.820111805609336,118.09858782991508,20.5,34.20820822033909,116.86592458246389,13.333333333333334,
5155,,,,,,,,,24.007316060225868,33.76831183710179,23.0,30.106560167907162,35.37515996413696,32.0,42.620062700750346,35.45694825297781,35.0,48.11642240387258,113.5386704174842,7.5,41.846079395941146,148.42587912171248,8.666666666666666,
5156,,,,,,,,,10.46472751343179,1.7613019467467295,30.0,15.389305166811454,10.9444520911605,20.5,14.158160753466538,18.326145054483963,32.5,25.854032680243243,58.29821531814891,26.5,9.233583100086873,44.9599613790135,34.5,
5166,,,,,,,,,12.927016340121622,10.96551914864066,26.0,17.23602178682883,15.898225442980866,23.5,32.76600287653853,30.095390376249934,38.25,46.862166945085235,96.13962305458827,22.5,14.773732960138997,53.86892024532628,36.5,
5167,,,,,,,,,24.007316060225868,35.9330005392052,17.0,34.56970940462123,30.81582746402837,33.666666666666664,33.12219626966847,34.94462494668248,25.5,19.69831061351866,48.579456121633314,32.0,33.8564713669852,85.92773921841837,24.0,
5201,,,,,,,,,22.776171646880954,23.45018273429025,16.5,29.547465920277993,7.547061289526359,25.5,12.311444133449164,14.366884519320546,28.5,19.082738406846204,66.84168500982435,31.0,17.23602178682883,54.79495723649584,26.0,
5203,,,,,,,,,20.92945502686358,27.22127428660692,27.5,18.467166200173747,14.94620526646303,27.0,35.496635518165164,32.07933196484097,41.666666666666664,11.080299720104247,56.97410547279357,29.0,11.080299720104247,56.63129096276296,31.5,
5260,,,,,,,,,9.233583100086873,-1.2208717912660325,32.5,40.90540083869937,38.523799788555785,20.5,25.238460473570786,26.459915741506023,32.0,31.39418254029537,69.33777458552808,14.5,20.31388282019112,97.93853424689634,22.0,
5014,,,,,,,,,12.927016340121622,18.73281748465074,25.5,9.84915530675933,9.349415440236971,32.5,29.547465920277993,15.88221632250581,21.0,,,,,
5056,,,,,,,,,16.00487737348391,24.09101460507464,20.0,24.62288826689833,13.020874157728397,29.0,23.39174385355341,24.442272514058565,19.0,12.927016340121622,65.8086685346461,28.0,21.545027233536036,70.10848830720619,20.0,
5067,,,,,,,,,9.233583100086873,13.448246579633945,33.5,11.080299720104247,11.836621652676358,30.0,32.62532695364028,28.06633851147975,10.5,38.912358246574584,81.73173935528602,19.666666666666668,30.16303812695045,59.32313205904421,29.0,
